frame,track_id,display_track_id,class_id,conf,x1,y1,x2,y2,x_m,y_m,team_id,homography_ok,kp_used,inlier_ratio,reproj_err,detector_ran,homography_state,ball_interpolated,pass_id,pass_role,pass_phase,departure_time,arrival_time,duration_s,outcome,notes,ball_source
4343,2002,2102,3,0.8394103050231934,1272.0123291015625,552.8495483398438,1311.345947265625,641.2359008789062,4508.3779296875,5709.46337890625,-1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4344,-1,-1,0,0.76534104347229,1249.0,884.0,1288.0,922.0,5167.4990234375,7004.5185546875,-1,True,13,1.0,0.0,1,ok,0,,,,,,,,,tracker
4344,10,2,2,0.931619107723236,824.504638671875,427.71185302734375,854.9521484375,500.8995361328125,2717.297607421875,5113.32177734375,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4344,5,3,2,0.9107431173324584,982.0823974609376,363.9703674316406,1003.006591796875,423.2695617675781,2531.501953125,4087.102294921875,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4344,26,6,2,0.9164426922798156,877.1947021484375,579.0972290039062,917.2421875,674.2050170898438,3812.142333984375,6258.68115234375,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4344,22,8,2,0.9527440071105956,1245.036865234375,779.0723266601562,1335.734375,886.910400390625,5138.59228515625,6868.697265625,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4344,11,10,2,0.9181272983551024,1287.3055419921875,491.5172119140625,1317.9757080078125,566.3493041992188,4268.306640625,5135.974609375,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4344,1004,11,2,0.9297401905059814,1524.39013671875,401.9175109863281,1550.99072265625,471.9056091308594,4477.1220703125,3931.344482421875,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4344,16,13,2,0.916605532169342,607.1253662109375,534.9119873046875,641.840087890625,619.9566040039062,2962.711669921875,6216.01318359375,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4344,2,14,2,0.9145283102989196,611.6858520507812,677.3662719726562,645.699951171875,768.7138671875,3669.44921875,6929.5390625,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4344,13,15,2,0.9189850687980652,599.8331298828125,481.0686645507813,624.3027954101562,555.5330810546875,2527.25732421875,5814.0947265625,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4344,19,16,2,0.9430033564567566,1424.089111328125,520.2228393554688,1461.8643798828125,601.85693359375,4732.7861328125,5262.05908203125,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4344,6,18,2,0.9427697658538818,1210.81005859375,759.6229858398438,1252.048583984375,886.74365234375,5042.59423828125,6910.4189453125,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4344,9,19,2,0.9327778220176696,659.546142578125,528.0592651367188,703.1536865234375,610.9911499023438,3038.487060546875,6105.41943359375,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4344,12,20,2,0.947975754737854,911.1835327148438,574.0468139648438,946.6061401367188,659.8302001953125,3817.812255859375,6149.8173828125,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4344,15,21,2,0.9303466081619264,1131.1397705078125,497.8961791992188,1161.6259765625,576.55859375,3936.76806640625,5385.93212890625,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4344,2002,2102,3,0.8635118007659912,1267.7608642578125,552.095703125,1307.02099609375,640.8543090820312,4513.6416015625,5690.3876953125,-1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4345,-1,-1,0,0.7695440649986267,1248.0,884.0,1290.0,924.0,5129.3203125,6914.97802734375,-1,True,13,1.0,0.0,1,ok,0,,,,,,,,,tracker
4345,10,2,2,0.9303739666938782,817.1661987304688,427.9292297363281,846.7841796875,500.9884338378906,2738.056640625,5104.38134765625,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4345,5,3,2,0.9048349261283876,974.5685424804688,364.0554809570313,994.9180297851562,423.1018981933594,2568.5126953125,4093.114990234375,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4345,26,6,2,0.9050060510635376,872.0739135742188,579.1112670898438,912.0774536132812,673.5812377929688,3802.780517578125,6204.90576171875,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4345,22,8,2,0.9519262313842772,1241.519775390625,778.4114379882812,1325.502685546875,888.918212890625,5092.96044921875,6789.61669921875,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4345,11,10,2,0.9104474782943726,1278.899169921875,491.09478759765625,1309.1434326171875,566.7098388671875,4270.77001953125,5113.2392578125,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4345,1004,11,2,0.9346286654472352,1515.759033203125,401.23834228515625,1541.98193359375,471.8538208007813,4498.61474609375,3928.78271484375,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4345,16,13,2,0.922549843788147,599.4306640625,535.6714477539062,635.0657348632812,619.4844970703125,2960.10400390625,6177.58154296875,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4345,2,14,2,0.9066799879074096,608.8568115234375,678.6009521484375,642.2789306640625,770.2486572265625,3660.57470703125,6867.6748046875,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4345,13,15,2,0.9166330099105836,594.4520874023438,481.03607177734375,617.7313842773438,553.1187744140625,2524.298095703125,5774.67431640625,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4345,19,16,2,0.9433612823486328,1419.790771484375,519.2523193359375,1455.4910888671875,601.1482543945312,4728.775390625,5219.912109375,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4345,6,18,2,0.9364024996757508,1204.244384765625,763.8973388671875,1247.907958984375,894.2357177734375,5010.95849609375,6848.685546875,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4345,9,19,2,0.9195283651351928,655.570068359375,528.0487670898438,695.0687866210938,610.924072265625,3042.091796875,6069.509765625,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4345,12,20,2,0.916207790374756,904.691162109375,574.774169921875,941.212890625,660.0516967773438,3812.302490234375,6103.8916015625,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4345,15,21,2,0.9222139120101928,1123.5986328125,497.9477233886719,1153.8319091796875,576.1651611328125,3938.250732421875,5354.3701171875,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4345,2002,2102,3,0.8479112386703491,1259.4136962890625,551.8140258789062,1294.700439453125,640.6865844726562,4495.17724609375,5649.166015625,-1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4346,-1,-1,0,0.7827513217926025,1249.0,882.0,1287.0,919.0,5137.89208984375,6947.24072265625,-1,True,13,1.0,0.0,1,ok,0,,,,,,,,,tracker
4346,10,2,2,0.9266279339790344,809.269775390625,428.0767822265625,837.8887329101562,501.09661865234375,2730.364501953125,5131.572265625,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4346,5,3,2,0.909882426261902,965.9240112304688,364.79779052734375,987.3766479492188,423.1029052734375,2551.332763671875,4113.55322265625,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4346,26,6,2,0.9326897859573364,868.876220703125,579.1964721679688,904.2300415039062,673.4215087890625,3807.728271484375,6240.2705078125,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4346,22,8,2,0.9455426931381226,1233.8470458984375,778.26708984375,1315.3482666015625,891.0989379882812,5100.35986328125,6849.91162109375,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4346,11,10,2,0.906036913394928,1269.96533203125,490.3557434082031,1300.0498046875,566.9298706054688,4258.93017578125,5153.08203125,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4346,1004,11,2,0.8856878280639648,1506.79150390625,401.0411376953125,1532.87109375,471.2471923828125,4471.70751953125,3954.63818359375,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4346,16,13,2,0.9110074639320374,597.0560913085938,535.3881225585938,628.54638671875,620.7017822265625,2977.1015625,6212.40185546875,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4346,2,14,2,0.916605532169342,603.75927734375,679.8193359375,638.3115234375,771.4453125,3678.39990234375,6909.21875,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4346,13,15,2,0.9133127927780152,587.7896728515625,481.0987854003906,611.3732299804688,555.0055541992188,2540.914306640625,5812.73095703125,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4346,19,16,2,0.9390936493873596,1413.6363525390625,518.9689331054688,1447.93798828125,601.629150390625,4723.5263671875,5263.22607421875,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4346,6,18,2,0.9421009421348572,1199.17333984375,770.091064453125,1242.4661865234375,897.1447143554688,5026.14208984375,6908.216796875,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4346,9,19,2,0.9153093695640564,653.5604248046875,527.466552734375,687.383544921875,610.340087890625,3046.966064453125,6094.5615234375,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4346,12,20,2,0.9151684641838074,898.9784545898438,575.7847290039062,935.92529296875,660.8788452148438,3820.4521484375,6144.23681640625,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4346,15,21,2,0.92874276638031,1116.28076171875,498.70123291015625,1145.756103515625,576.099365234375,3930.94189453125,5389.314453125,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4346,2002,2102,3,0.9006929993629456,1251.252197265625,551.1484375,1280.8619384765625,638.7578735351562,4476.98486328125,5681.38134765625,-1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4347,-1,-1,0,0.8482182025909424,1248.0,879.0,1287.0,916.0,5148.80419921875,6953.9794921875,-1,True,13,1.0,0.0,1,ok,0,,,,,,,,,tracker
4347,10,2,2,0.9273264408111572,805.5723266601562,429.3958435058594,833.8031616210938,501.0968322753906,2705.77783203125,5122.04150390625,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4347,5,3,2,0.9063828587532043,962.591796875,364.3585205078125,984.4457397460938,423.0651550292969,2521.923583984375,4092.109375,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4347,26,6,2,0.9263005256652832,867.5675048828125,579.193603515625,901.115234375,673.3397216796875,3801.998291015625,6244.310546875,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4347,22,8,2,0.9454946517944336,1231.00439453125,778.2464599609375,1309.5830078125,890.685302734375,5108.380859375,6865.92431640625,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4347,11,10,2,0.923832893371582,1265.926513671875,490.0813293457031,1296.61083984375,567.0298461914062,4245.78857421875,5144.1875,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4347,1004,11,2,0.9235805869102478,1502.7977294921875,400.9807434082031,1528.1607666015625,471.0444030761719,4446.671875,3930.37744140625,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4347,16,13,2,0.9082185626029968,594.7913818359375,535.8740234375,625.2425537109375,621.1080932617188,2965.671630859375,6219.0048828125,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4347,2,14,2,0.924753963947296,601.5713500976562,680.2302856445312,637.8477172851562,771.737548828125,3679.1884765625,6925.70166015625,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4347,13,15,2,0.9212732315063475,584.3939208984375,481.060791015625,608.7723388671875,556.9656372070312,2534.744384765625,5824.85791015625,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4347,19,16,2,0.9382606744766236,1410.510498046875,519.5482788085938,1444.3494873046875,601.8548583984375,4716.15869140625,5256.177734375,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4347,6,18,2,0.9356415271759032,1195.8369140625,774.4041748046875,1240.9468994140625,898.1095581054688,5039.45556640625,6928.66162109375,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4347,9,19,2,0.9027129411697388,653.966064453125,527.1930541992188,684.2735595703125,610.7533569335938,3038.62255859375,6098.03955078125,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4347,12,20,2,0.9105746746063232,896.719970703125,576.7882080078125,932.5206909179688,661.1690063476562,3814.401123046875,6149.36962890625,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4347,15,21,2,0.9301701188087464,1112.8209228515625,498.969970703125,1142.661376953125,576.0765991210938,3917.815185546875,5382.0537109375,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4347,2002,2102,3,0.9132645726203918,1247.560546875,550.9242553710938,1275.8192138671875,638.0787353515625,4466.0537109375,5675.10888671875,-1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4348,-1,-1,0,0.838499903678894,1247.0,878.0,1286.0,914.0,5176.63720703125,6914.81591796875,-1,True,13,1.0,0.0,1,ok,0,,,,,,,,,tracker
4348,10,2,2,0.9247745871543884,797.4141235351562,429.4586181640625,825.4571533203125,501.2146911621094,2762.780029296875,5121.38671875,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4348,5,3,2,0.9052069187164308,955.0001220703124,363.8493041992188,977.620361328125,422.6222534179688,2584.447265625,4088.32421875,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4348,26,6,2,0.9181030988693236,862.7573852539062,578.5137329101562,894.2825317382812,672.4786376953125,3845.770263671875,6225.22412109375,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4348,22,8,2,0.945766031742096,1223.9940185546875,777.898681640625,1297.3095703125,888.0244750976562,5122.65234375,6831.42822265625,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4348,11,10,2,0.908900797367096,1255.6270751953125,489.4434509277344,1287.143798828125,565.7505493164062,4279.58837890625,5130.11669921875,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4348,1004,11,2,0.9373793601989746,1492.1510009765625,399.9058837890625,1517.8734130859375,469.8111572265625,4481.01318359375,3925.555419921875,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4348,16,13,2,0.9092937707901,590.0553588867188,535.4483642578125,619.4302368164062,619.8488159179688,3013.656005859375,6201.6943359375,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4348,2,14,2,0.93144553899765,595.5266723632812,680.1795043945312,635.6388549804688,770.0759887695312,3720.173583984375,6900.72802734375,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4348,13,15,2,0.9224998950958252,577.9376831054688,480.5212097167969,602.584716796875,556.4147338867188,2587.9345703125,5815.35009765625,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4348,19,16,2,0.933707356452942,1400.8739013671875,519.2027587890625,1436.5831298828125,601.8985595703125,4750.5595703125,5248.8974609375,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4348,6,18,2,0.9396336674690248,1187.1651611328125,778.2418823242188,1237.4132080078125,895.8009643554688,5060.70166015625,6893.00634765625,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4348,9,19,2,0.9203996658325196,652.8372192382812,526.502197265625,676.9806518554688,609.5383911132812,3089.729248046875,6079.5458984375,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4348,12,20,2,0.9356155395507812,890.2349243164062,575.8242797851562,925.5181274414062,661.1310424804688,3860.053466796875,6136.00537109375,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4348,15,21,2,0.9212681651115416,1104.270263671875,498.5226440429688,1134.8548583984375,574.7454223632812,3957.689453125,5365.28564453125,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4348,2002,2102,3,0.889279305934906,1238.0177001953125,549.574951171875,1266.5184326171875,636.4354248046875,4495.22412109375,5654.48388671875,-1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4349,-1,-1,0,0.7317114472389221,1247.0,874.0,1285.0,912.0,5149.3525390625,6844.23291015625,-1,True,13,1.0,0.0,1,ok,0,,,,,,,,,tracker
4349,10,2,2,0.9249320030212402,788.7125244140625,429.8252868652344,816.0555419921875,501.0117492675781,2767.720947265625,5095.52490234375,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4349,5,3,2,0.9053736329078674,945.979248046875,363.9356384277344,967.6265258789062,422.7926635742188,2600.462158203125,4072.479736328125,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4349,26,6,2,0.9251202940940856,855.247314453125,579.4053955078125,888.2142333984375,672.7312622070312,3840.25390625,6185.10595703125,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4349,22,8,2,0.9229145050048828,1221.8045654296875,780.4232177734375,1282.2802734375,883.8130493164062,5081.06201171875,6760.5908203125,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4349,11,10,2,0.9161763787269592,1245.8912353515625,488.9454345703125,1277.1064453125,565.7290649414062,4274.82763671875,5103.44189453125,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4349,1004,11,2,0.9263255596160888,1481.872802734375,399.7933654785156,1507.756591796875,469.7074890136719,4487.3408203125,3909.1787109375,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4349,16,13,2,0.9030948877334596,583.7015380859375,536.4168701171875,612.05126953125,619.2542114257812,3010.426025390625,6161.0888671875,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4349,2,14,2,0.927604615688324,591.7744750976562,680.7647705078125,632.7534790039062,770.681396484375,3715.355224609375,6849.7939453125,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4349,13,15,2,0.929590940475464,568.921875,480.74407958984375,596.3662719726562,557.3643798828125,2598.31494140625,5791.07861328125,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4349,19,16,2,0.9465854167938232,1391.510498046875,520.7978515625,1429.9058837890625,603.0576171875,4747.04248046875,5226.330078125,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4349,8,17,2,0.9371221661567688,553.1372680664062,680.8357543945312,592.9983520507812,787.7098388671875,3706.98583984375,6944.80224609375,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4349,6,18,2,0.9443132877349854,1181.724853515625,784.9032592773438,1233.3333740234375,894.186767578125,5029.66015625,6827.63720703125,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4349,9,19,2,0.917698860168457,645.5098266601562,526.703369140625,670.663330078125,610.2918701171875,3094.826416015625,6047.73828125,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4349,12,20,2,0.9144564270973206,882.85205078125,575.9349975585938,917.3172607421876,662.3223876953125,3857.139404296875,6103.076171875,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4349,15,21,2,0.9242104291915894,1095.0362548828125,498.7550048828125,1126.58251953125,574.0624389648438,3952.9091796875,5330.720703125,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4349,2002,2102,3,0.9088268280029296,1227.9273681640625,548.870849609375,1256.5594482421875,637.0344848632812,4483.7841796875,5624.87109375,-1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4350,-1,-1,0,0.6746492385864258,1244.0,874.0,1285.0,912.0,5131.3291015625,6827.369140625,-1,True,13,1.0,0.0,1,ok,0,,,,,,,,,tracker
4350,10,2,2,0.9295015931129456,783.9609985351562,430.0647888183594,811.05419921875,501.75335693359375,2771.09033203125,5102.0400390625,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4350,5,3,2,0.9115902185440063,941.8642578125,364.039794921875,963.7843627929688,422.975341796875,2607.832275390625,4076.192138671875,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4350,26,6,2,0.9243540167808532,851.5594482421875,579.9533081054688,885.0416870117188,673.0975341796875,3834.032958984375,6179.2724609375,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4350,22,8,2,0.910775065422058,1216.9351806640625,782.4179077148438,1276.4412841796875,888.0552368164062,5065.36572265625,6761.611328125,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4350,11,10,2,0.9230083227157592,1241.72265625,488.2900695800781,1272.83203125,565.9573974609375,4269.7294921875,5103.1513671875,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4350,1004,11,2,0.9347925782203674,1477.016845703125,399.2321472167969,1502.97705078125,469.2010498046875,4482.71484375,3907.8857421875,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4350,16,13,2,0.9091458916664124,581.6021728515625,536.2852172851562,608.2484130859375,619.907958984375,3010.92138671875,6158.5810546875,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4350,2,14,2,0.9192869067192078,589.3916015625,681.2337036132812,631.9865112304688,769.8419189453125,3705.0185546875,6834.24755859375,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4350,13,15,2,0.9327133297920228,564.5301513671875,481.6192626953125,593.64697265625,557.2520751953125,2595.9765625,5786.8623046875,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4350,19,16,2,0.9462189078330994,1386.2344970703125,522.9425048828125,1426.3204345703125,603.1122436523438,4736.91064453125,5223.74755859375,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4350,8,17,2,0.9355152249336244,551.3469848632812,681.8512573242188,589.2286987304688,788.1600952148438,3698.58935546875,6934.5458984375,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4350,6,18,2,0.948723316192627,1180.4117431640625,789.617919921875,1233.2105712890625,894.5116577148438,5014.642578125,6811.76123046875,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4350,9,19,2,0.9177727103233336,643.1668701171875,526.9501953125,667.8807373046875,610.1492309570312,3092.214111328125,6040.55712890625,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4350,12,20,2,0.9116827249526978,879.9088745117188,576.180908203125,914.0790405273438,663.0387573242188,3853.362060546875,6099.24560546875,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4350,15,21,2,0.932664155960083,1090.9273681640625,499.67724609375,1122.2083740234375,574.7023315429688,3950.24951171875,5332.5576171875,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4350,2002,2102,3,0.910297691822052,1222.961181640625,548.8421020507812,1254.382568359375,636.25,4472.5732421875,5614.146484375,-1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4351,-1,-1,0,0.776391327381134,1244.0,873.0,1283.0,912.0,5132.841796875,6830.6650390625,-1,True,13,1.0,0.0,1,ok,0,,,,,,,,,tracker
4351,10,2,2,0.92905455827713,773.860595703125,430.2350463867188,801.529052734375,502.1005859375,2761.918212890625,5105.82275390625,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4351,5,3,2,0.90940260887146,932.6019287109376,364.1666870117188,954.6200561523438,423.1210021972656,2598.311767578125,4080.021484375,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4351,26,6,2,0.9311187267303468,842.4257202148438,581.5218505859375,877.4576416015625,673.9161376953125,3828.6982421875,6186.67626953125,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4351,22,8,2,0.9017252326011658,1212.344970703125,785.0908203125,1276.4495849609375,896.130126953125,5078.4423828125,6792.33447265625,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4351,11,10,2,0.914731740951538,1231.75439453125,488.0953369140625,1262.8194580078125,564.7642822265625,4247.6962890625,5099.880859375,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4351,1004,11,2,0.9400395154953004,1466.085205078125,399.0736083984375,1492.732666015625,469.04931640625,4456.56201171875,3918.568603515625,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4351,16,13,2,0.9172123074531556,575.8565063476562,535.6564331054688,601.2114868164062,620.8671875,3013.527587890625,6162.7431640625,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4351,2,14,2,0.9265521764755248,580.809326171875,681.430908203125,627.8345336914062,772.7401733398438,3712.475830078125,6848.52001953125,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4351,13,15,2,0.9299851059913636,555.1959838867188,482.7068786621094,585.6163330078125,557.93603515625,2593.06396484375,5790.595703125,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4351,19,16,2,0.9390873312950134,1376.387451171875,525.7808227539062,1418.4263916015625,603.1356811523438,4720.400390625,5230.18505859375,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4351,8,17,2,0.933850884437561,545.71484375,682.27099609375,581.5194091796875,788.34130859375,3695.981689453125,6939.24560546875,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4351,6,18,2,0.9443378448486328,1173.4417724609375,797.9442749023438,1226.0386962890625,908.0482177734376,5030.3310546875,6862.95361328125,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4351,9,19,2,0.9255133867263794,636.596435546875,527.1235961914062,661.9133911132812,610.1600341796875,3089.685546875,6039.1650390625,0,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4351,12,20,2,0.9168948531150818,873.0615234375,576.312744140625,907.1203002929688,662.6676635742188,3846.091796875,6098.91943359375,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4351,15,21,2,0.9329233765602112,1080.995361328125,498.7415466308594,1113.470458984375,574.9814453125,3937.779541015625,5338.56494140625,1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4351,2002,2102,3,0.921141505241394,1212.7017822265625,548.885986328125,1242.540771484375,635.3200073242188,4451.34814453125,5615.45751953125,-1,True,13,1.0,0.0,1,ok,0,,,,,,,,,
4352,-1,-1,0,0.7550162076950073,1241.0,874.0,1281.0,912.0,5174.98974609375,6837.03515625,-1,True,12,1.0,0.0,1,ok,0,,,,,,,,,tracker
4352,10,2,2,0.919778287410736,764.4615478515625,430.9451904296875,792.3453369140625,502.8864440917969,2811.3310546875,5117.7197265625,1,True,12,1.0,0.0,1,ok,0,,,,,,,,,
4352,5,3,2,0.9078187942504884,922.86767578125,364.20556640625,945.57275390625,423.1751708984375,2624.857177734375,4109.537109375,1,True,12,1.0,0.0,1,ok,0,,,,,,,,,
4352,26,6,2,0.930502474308014,833.3273315429688,583.4334716796875,871.5635375976562,674.8920288085938,3878.157470703125,6185.37451171875,0,True,12,1.0,0.0,1,ok,0,,,,,,,,,
4352,22,8,2,0.8757667541503906,1204.1922607421875,788.7079467773438,1273.8740234375,898.5442504882812,5120.6376953125,6808.03173828125,0,True,12,1.0,0.0,1,ok,0,,,,,,,,,
4352,11,10,2,0.9160799384117126,1222.444091796875,488.0468444824219,1251.5159912109375,564.9854125976562,4272.86279296875,5147.56103515625,0,True,12,1.0,0.0,1,ok,0,,,,,,,,,
4352,1004,11,2,0.9347737431526184,1455.78125,399.03900146484375,1482.686767578125,468.3649291992188,4468.04296875,3982.93603515625,0,True,12,1.0,0.0,1,ok,0,,,,,,,,,
4352,16,13,2,0.9144771099090576,568.6204223632812,536.0635375976562,594.9195556640625,621.2278442382812,3078.447021484375,6133.0537109375,1,True,12,1.0,0.0,1,ok,0,,,,,,,,,
4352,2,14,2,0.9335140585899352,575.0045166015625,681.5047607421875,623.7371826171875,777.6953125,3789.600341796875,6823.83837890625,1,True,12,1.0,0.0,1,ok,0,,,,,,,,,
4352,13,15,2,0.9142665863037108,546.0114135742188,483.7645263671875,578.2146606445312,558.8475341796875,2662.29833984375,5770.021484375,1,True,12,1.0,0.0,1,ok,0,,,,,,,,,
4352,19,16,2,0.9487953186035156,1365.7930908203125,528.19189453125,1409.86767578125,603.1673583984375,4746.4111328125,5285.12451171875,1,True,12,1.0,0.0,1,ok,0,,,,,,,,,
4352,8,17,2,0.9282868504524232,539.2242431640625,682.415771484375,574.2958374023438,788.4107055664062,3754.072998046875,6892.69873046875,0,True,12,1.0,0.0,1,ok,0,,,,,,,,,
4352,6,18,2,0.8803843855857849,1167.1298828125,805.48486328125,1218.3199462890625,923.3565063476562,5091.80810546875,6914.00732421875,1,True,12,1.0,0.0,1,ok,0,,,,,,,,,
4352,9,19,2,0.9302201271057128,628.3566284179688,527.1842041015625,655.9544677734375,610.832275390625,3151.843505859375,6019.5673828125,0,True,12,1.0,0.0,1,ok,0,,,,,,,,,
